video_id,title,published,view_count,like_count,comment_count,duration,definition,tags,default_audio_language,madeforkid,channel_id,channelTitle
uQhTuRlWMxw,"Inverse matrices, column space and null space | Chapter 7, Essence of linear algebra",2016-08-15T22:00:22Z,2587933,53316,1924,PT12M9S,hd,"['linear algebra', 'mathematics', 'null space', 'one', 'math', 'inverse matrix', 'three brown one blue', 'nullity', '3brown1blue', 'linear system', 'three', 'rank', 'brown', 'blue', '3b1b', '3 brown 1 blue', 'column space']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
QCX62YJCmGk,The sugar water barber pole effect | Optics puzzles 1,2023-09-01T13:13:14Z,934301,38976,1093,PT9M57S,hd,"['Mathematics', 'three blue one brown', '3 blue 1 brown', '3b1b', '3brown1blue', '3 brown 1 blue', 'three brown one blue']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
_UoTTq651dE,Why 5/3 is a fundamental constant for turbulence,2018-11-07T20:20:32Z,684068,25105,833,PT11M28S,hd,"['Mathematics', 'three blue one brown', '3 blue 1 brown', '3b1b', '3brown1blue', '3 brown 1 blue', 'three brown one blue', 'turbulence', 'fluid flow', 'vortex ring']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
RU0wScIj36o,Fractal charm: Space filling curves,2016-01-17T01:43:18Z,2031278,38103,992,PT2M34S,hd,"['space filling curve', '3brown1blue', 'Fractal porn', 'earth porn', 'flow snake', 'Mathematics', '3b1b', 'peano curve', 'koch snowflake', 'three brown one blue', 'fractal', 'gosper curve', '3 blue 1 brown', '3 brown 1 blue', 'hilbert curve', 'three blue one brown']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
zjMuIxRvygQ,"Quaternions and 3d rotation, explained interactively",2018-10-26T16:31:52Z,1086738,26795,756,PT5M59S,hd,"['Mathematics', 'three blue one brown', '3 blue 1 brown', '3b1b', '3brown1blue', '3 brown 1 blue', 'three brown one blue', 'quaternions', 'explorable video']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
HZGCoVF3YvM,"Bayes theorem, the geometry of changing beliefs",2019-12-22T14:31:56Z,3838967,113197,3535,PT15M11S,hd,"['Mathematics', 'three blue one brown', '3 blue 1 brown', '3b1b', '3brown1blue', '3 brown 1 blue', 'three brown one blue']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
EK32jo7i5LQ,Why do prime numbers make these spirals? | Dirichlet’s theorem and pi approximations,2019-10-08T17:02:51Z,5013219,157107,6236,PT22M21S,hd,"['Mathematics', 'three blue one brown', '3 blue 1 brown', '3b1b', '3brown1blue', '3 brown 1 blue', 'three brown one blue', 'number theory']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
LyGKycYT2v0,"Dot products and duality | Chapter 9, Essence of linear algebra",2016-08-24T19:20:58Z,2275035,43480,1993,PT14M12S,hd,"['three', 'one', 'blue', 'linear transformation', 'math', 'mathematics', '3brown1blue', 'dot product', '3 brown 1 blue', 'duality', 'three brown one blue', 'brown', '3b1b', 'linear algebra']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
YtkIWDE36qU,"This pattern breaks, but for a good reason | Moser's circle problem",2023-07-02T04:41:01Z,1315411,59268,1686,PT16M13S,hd,"['Mathematics', 'three blue one brown', '3 blue 1 brown', '3b1b', '3brown1blue', '3 brown 1 blue', 'three brown one blue']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
X8jsijhllIA,But what are Hamming codes? The origin of error correction,2020-09-04T15:32:50Z,2216807,80516,2005,PT20M5S,hd,"['Mathematics', 'three blue one brown', '3 blue 1 brown', '3b1b', '3brown1blue', '3 brown 1 blue', 'three brown one blue']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
fNk_zzaMoSs,"Vectors | Chapter 1, Essence of linear algebra",2016-08-06T00:05:49Z,7497410,147667,3161,PT9M52S,hd,"['three brown one blue', 'brown', 'one', 'math', 'blue', 'linear algebra', '3brown1blue', 'vectors', '3 brown 1 blue', 'three', '3b1b', 'mathematics']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
mH0oCDa74tE,"Group theory, abstraction, and the 196,883-dimensional monster",2020-08-19T14:01:39Z,2866774,110840,5549,PT21M58S,hd,"['Mathematics', 'three blue one brown', '3 blue 1 brown', '3b1b', '3brown1blue', '3 brown 1 blue', 'three brown one blue']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
M64HUIJFTZM,"The unexpectedly hard windmill question (2011 IMO, Q2)",2019-08-04T17:03:51Z,4724875,138971,5946,PT16M3S,hd,"['Mathematics', 'three blue one brown', '3 blue 1 brown', '3b1b', '3brown1blue', '3 brown 1 blue', 'three brown one blue', 'international math olympiad', 'imo', 'imo problem 2']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
bBC-nXj3Ng4,But how does bitcoin actually work?,2017-07-07T16:51:37Z,15227660,352045,26833,PT25M16S,hd,"['three brown one blue', '3 blue 1 brown', 'three', 'blue', '3brown1blue', 'bitcoin', 'three blue one brown', '3b1b', 'brown', 'cryptocurrencies', 'bitcoin explained', 'one', 'cryptocurrency', 'cryptography', 'mathematics', 'ethereum', '3 brown 1 blue', 'math']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
U_85TaXbeIo,The quick proof of Bayes' theorem,2019-12-22T14:45:25Z,474323,14327,451,PT3M48S,hd,"['Mathematics', 'three blue one brown', '3 blue 1 brown', '3b1b', '3brown1blue', '3 brown 1 blue', 'three brown one blue']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
cyW5z-M2yzw,Music And Measure Theory,2015-10-04T02:14:13Z,1488255,40156,1486,PT13M13S,hd,"['measure theory', 'real analysis', '3 blue 1 brown', 'Mathematics', '3 brown 1 blue', 'three brown one blue', '3b1b', '3brown1blue', 'three blue one brown', 'music theory']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
k7RM-ot2NWY,"Linear combinations, span, and basis vectors | Chapter 2, Essence of linear algebra",2016-08-06T23:49:28Z,4813987,93447,2399,PT9M59S,hd,"['linearly independent', 'blue', 'linearly dependent', 'brown', 'one', 'span', 'three', '3b1b', 'basis', 'linear combination', 'mathematics', '3 brown 1 blue', 'three brown one blue', '3brown1blue', 'bases', 'math', 'linear algebra']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
bcPTiiiYDs8,How pi was almost 6.283185...,2018-03-14T13:05:32Z,1692716,43903,1882,PT5M53S,hd,"['three brown one blue', '3 brown 1 blue', '3brown1blue', 'three blue one brown', '3 blue 1 brown', 'pi', 'pi day', '3b1b', 'three', 'euler', 'one', 'Mathematics', 'blue', 'brown']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
Ip3X9LOh2dk,"The determinant | Chapter 6, Essence of linear algebra",2016-08-10T22:31:18Z,3454503,76347,3674,PT10M3S,hd,"['three brown one blue', 'one', 'three', 'determinant', 'brown', 'blue', '3b1b', 'matrix', 'mathematics', 'math', 'linear transformations', 'lienar algebra', '3brown1blue', '3 brown 1 blue']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
VYQVlVoWoPY,How to lie using visual proofs,2022-07-03T15:03:56Z,2778805,104993,4014,PT18M49S,hd,"['Mathematics', 'three blue one brown', '3 blue 1 brown', '3b1b', '3brown1blue', '3 brown 1 blue', 'three brown one blue']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
ZA4JkHKZM50,"Why “probability of 0” does not mean “impossible” | Probabilities of probabilities, part 2",2020-04-12T15:41:30Z,2724426,70972,3538,PT10M1S,hd,"['Mathematics', 'three blue one brown', '3 blue 1 brown', '3b1b', '3brown1blue', '3 brown 1 blue', 'three brown one blue']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
aircAruvnKk,"But what is a neural network? | Chapter 1, Deep learning",2017-10-05T15:11:25Z,15063354,375713,6986,PT18M40S,hd,"['three brown one blue', '3 brown 1 blue', 'neural networks', 'three blue one brown', '3 blue 1 brown', 'machines learning', '3brown1blue', '3b1b', 'deep learning', 'one', 'Mathematics', 'blue', 'three', 'brown']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
kYB8IZa5AuE,"Linear transformations and matrices | Chapter 3, Essence of linear algebra",2016-08-07T21:39:19Z,4579402,98076,3981,PT10M59S,hd,"['three', '3b1b', 'three brown one blue', 'linear algebra', 'mathematics', '3 brown 1 blue', 'blue', 'brown', 'linear transformation', 'one', 'three blue one brown', '3 blue 1 brown', '3brown1blue', 'matrix', 'matrices', 'math']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
spUNpyF58BY,But what is the Fourier Transform?  A visual introduction.,2018-01-26T18:47:48Z,9751690,278925,8589,PT20M57S,hd,"['Mathematics', 'fourier transform', 'three blue one brown', 'three', '3 blue 1 brown', 'fourier', 'fourier series', 'three brown one blue', 'one', '3 brown 1 blue', '3brown1blue', 'brown', '3b1b', 'blue']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
Ilg3gGewQ5U,"What is backpropagation really doing? | Chapter 3, Deep learning",2017-11-03T14:03:37Z,4040627,74040,1431,PT12M47S,hd,"['3 blue 1 brown', 'blue', '3brown1blue', 'machine learning', 'Mathematics', '3b1b', 'brown', 'three', 'three brown one blue', 'three blue one brown', 'deep learning', '3 brown 1 blue', 'one', 'neural networks']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
tIeHLnjs5U8,"Backpropagation calculus | Chapter 4, Deep learning",2017-11-03T14:08:09Z,2505894,53578,2005,PT10M18S,hd,"['3 blue 1 brown', 'backpropagation', '3b1b', 'one', 'three blue one brown', 'three brown one blue', 'Mathematics', 'neural networks', '3 brown 1 blue', 'deep learning', 'brown', 'blue', 'three', '3brown1blue']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
zwAD6dRSVyI,Thinking outside the 10-dimensional box,2017-08-11T22:41:08Z,2985584,63350,3516,PT27M7S,hd,"['three brown one blue', 'brown', 'math', 'three blue one brown', 'mathematics', '3b1b', 'one', '3 brown 1 blue', '3brown1blue', 'blue', 'fourth dimension', 'higher dimensions', '3 blue 1 brown', 'three', 'four dimensional']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
d-o3eB9sfls,Why is pi here?  And why is it squared?  A geometric answer to the Basel problem,2018-03-02T16:23:29Z,5393248,116730,4364,PT17M8S,hd,"['three blue one brown', '3 brown 1 blue', '3brown1blue', 'Mathematics', 'one', '3 blue 1 brown', 'three', 'geometry', 'pi', 'three brown one blue', 'basel problem', 'blue', '3b1b', 'brown']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
m2MIpDrF7Es,"What's so special about Euler's number e? | Chapter 5, Essence of calculus",2017-05-02T15:09:46Z,3745299,85390,2259,PT13M50S,hd,"['3brown1blue', 'three brown one blue', 'calculus', 'mathematics', '3 brown 1 blue', 'exponentials', ""euler's constant"", 'math', 'derivative']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
8idr1WZ1A7Q,"Binomial distributions | Probabilities of probabilities, part 1",2020-03-15T18:28:16Z,2034332,73170,2245,PT12M34S,hd,"['Mathematics', 'three blue one brown', '3 blue 1 brown', '3b1b', '3brown1blue', '3 brown 1 blue', 'three brown one blue', 'bayes rule', 'probability']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
-9OUyo8NFZg,Euler's Formula and Graph Duality,2015-06-21T06:05:43Z,451455,10882,347,PT7M27S,hd,"['three brown one blue', 'Leonhard Euler (Academic)', 'three blue one brown', 'Duality', '3b1b', 'graph theory', '3 brown 1 blue', 'Mathematics (Field Of Study)', '3 blue 1 brown', 'Graph', ""Euler's Formula"", '3brown1blue']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
3s7h2MHQtxc,Hilbert's Curve: Is infinite math useful?,2017-07-21T15:33:50Z,2185518,49483,1949,PT18M18S,hd,"['mathematics', 'fractals', 'three brown one blue', '3 brown 1 blue', '3 blue 1 brown', 'brown', 'math', 'three blue one brown', 'three', '3b1b', 'infinity', 'space filling curves', 'one', 'blue', '3brown1blue', 'hilbert curve']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
P2LTAUO1TdA,"Change of basis | Chapter 13, Essence of linear algebra",2016-09-11T17:56:20Z,1760025,33486,1338,PT12M51S,hd,"['three brown one blue', 'linear algebra', 'brown', 'math', 'three', '3b1b', 'one', '3 brown 1 blue', '3brown1blue', 'change of basis matrix', 'change of basis', 'mathematics', 'blue', 'coordinate system']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
pQa_tWZmlGs,Why slicing a cone gives an ellipse (beautiful proof),2018-08-01T15:13:51Z,1767733,53960,2291,PT12M52S,hd,"['three', 'three blue one brown', '3b1b', 'Mathematics', '3 brown 1 blue', '3brown1blue', 'blue', 'three brown one blue', 'brown', 'one', '3 blue 1 brown']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
Iq1a_KJTWJ8,Snell's law proof using springs,2016-04-01T20:27:08Z,191185,5786,218,PT3M57S,hd,"['Mathematics', 'calculus', ""fermat's principle"", 'physics', '3brown1blue', 'Steven Strogatz', ""snell's law"", '3 brown 1 blue', '3b1b', 'Mark Levi', 'one', 'three', 'three blue one brown', 'three brown one blue', 'brown', 'blue', '3 blue 1 brown']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
jsYwFizhncE,Why do colliding blocks compute pi?,2019-01-20T16:40:38Z,6191890,190388,5225,PT15M16S,hd,"['Mathematics', 'three blue one brown', '3 blue 1 brown', '3b1b', '3brown1blue', '3 brown 1 blue', 'three brown one blue', 'pi', 'physics']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
yuVqxCSsE7c,Using topology for discrete problems | The Borsuk-Ulam theorem and stolen necklaces,2018-11-18T14:09:20Z,815612,27040,1237,PT19M22S,hd,"['Mathematics', 'three blue one brown', '3 blue 1 brown', '3b1b', '3brown1blue', '3 brown 1 blue', 'three brown one blue', 'borsuk ulam', 'borsuk ulam theorem', 'stolen necklace problem']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
BLkz5LGWihw,"Higher order derivatives | Chapter 10, Essence of calculus",2017-05-07T14:05:35Z,697731,16409,404,PT5M39S,hd,"['three', '3brown1blue', 'blue', 'three brown one blue', '3 brown 1 blue', 'mathematics', 'brown', 'one', 'math', 'three blue one brown', '3 blue 1 brown', '3b1b']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
rB83DpBJQsE,"Divergence and curl:  The language of Maxwell's equations, fluid flow, and more",2018-06-21T18:34:59Z,3950486,123434,3655,PT15M42S,hd,"['brown', 'complex analysis', 'multivariable calculus', 'vector calculus', 'three blue one brown', 'three brown one blue', '3 blue 1 brown', '3 brown 1 blue', 'Mathematics', '3b1b', 'one', 'divergence', 'three', 'blue', '3brown1blue', 'curl']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
zeJD6dqJ5lo,But what is the Central Limit Theorem?,2023-03-14T18:36:36Z,2953270,57269,1988,PT31M15S,hd,"['Mathematics', 'three blue one brown', '3 blue 1 brown', '3b1b', '3brown1blue', '3 brown 1 blue', 'three brown one blue']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
KuXjwB4LzSA,But what is a convolution?,2022-11-18T16:00:39Z,2214233,87493,2464,PT23M1S,hd,"['Mathematics', 'three blue one brown', '3 blue 1 brown', '3b1b', '3brown1blue', '3 brown 1 blue', 'three brown one blue']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
WUvTyaaNkzM,The essence of calculus,2017-04-28T15:58:48Z,8471583,234397,6704,PT17M5S,hd,"['3 blue 1 brown', '3brown1blue', 'fundamental theorem of calculus', 'math', 'calculus', 'mathematics', '3b1b', '3 brown 1 blue', 'derivatives', 'three blue one brown', 'three brown one blue', 'integrals']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
eu6i7WJeinw,"Cross products | Chapter 10, Essence of linear algebra",2016-09-01T03:54:15Z,1679251,29144,718,PT8M54S,hd,"['mathematics', 'linear algebra', 'cross products', 'one', 'math', 'three brown one blue', '3b1b', '3brown1blue', 'three', 'brown', 'blue', '3 brown 1 blue']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
rHLEWRxRGiM,"Three-dimensional linear transformations | Chapter 5, Essence of linear algebra",2016-08-09T22:01:39Z,1791200,31170,661,PT4M46S,hd,"['one', 'three dimensions', 'linear algebra', 'blue', '3d', 'math', 'three', 'mathematics', 'three brown one blue', 'linear transformation', '3b1b', '3 brown 1 blue', '3brown1blue', 'brown']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
PFDu9oVAE-g,"Eigenvectors and eigenvalues | Chapter 14, Essence of linear algebra",2016-09-15T18:22:14Z,4336680,86725,3129,PT17M16S,hd,"['eigen', 'eigenbasis', '3brown1blue', 'blue', 'three', 'eigenspace', 'one', 'math', 'three brown one blue', 'mathematics', '3 brown 1 blue', 'brown', 'eigenvectors', 'linear algebra', '3b1b', 'eigenvalues']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
sULa9Lc4pck,Triangle of Power,2016-06-26T05:51:12Z,772179,29355,1559,PT7M42S,hd,"['brown', '3brown1blue', 'three brown one blue', 'mathematics', 'one', 'math', 'triangle of power', 'blue', '3 blue 1 brown', 'exponents', '3 brown 1 blue', 'logarithms', '3b1b', 'three', 'three blue one brown']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
OkmNXy7er84,The hardest problem on the hardest test,2017-12-08T15:04:57Z,15375077,399799,20199,PT11M15S,hd,"['three brown one blue', 'putnam', 'math contest', 'geometry', '3 brown 1 blue', 'brown', '3b1b', 'blue', 'Mathematics', '3brown1blue', 'three blue one brown', 'three', '3 blue 1 brown', 'one']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
O85OWBJ2ayo,How (and why) to raise e to the power of a matrix | DE6,2021-04-01T15:50:30Z,2538967,71370,2828,PT27M7S,hd,"['Mathematics', 'three blue one brown', '3 blue 1 brown', '3b1b', '3brown1blue', '3 brown 1 blue', 'three brown one blue']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
851U557j6HE,Researchers thought this was a bug (Borwein integrals),2022-11-04T15:54:19Z,2746990,74171,2024,PT17M26S,hd,"['Mathematics', 'three blue one brown', '3 blue 1 brown', '3b1b', '3brown1blue', '3 brown 1 blue', 'three brown one blue']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
FnJqaIESC2s,"What does area have to do with slope? | Chapter 9, Essence of calculus",2017-05-06T13:53:16Z,1329646,31460,878,PT12M39S,hd,"['three', 'three blue one brown', '3b1b', 'mathematics', '3 brown 1 blue', '3brown1blue', 'blue', 'three brown one blue', 'calculus', 'math', 'brown', 'one', '3 blue 1 brown']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
9vKqVkMQHKk,"The paradox of the derivative | Chapter 2, Essence of calculus",2017-04-29T16:24:03Z,3345255,84519,3470,PT16M50S,hd,"['3 blue 1 brown', 'math', 'derivative', 'calculus', 'mathematics', '3b1b', 'three brown one blue', 'rate of change', '3brown1blue', 'three blue one brown', '3 brown 1 blue']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
KTzGBJPuJwM,"Why light can “slow down”, and why it depends on color | Optics puzzles 3",2023-11-30T18:42:33Z,774504,31086,1349,PT29M24S,hd,"['Mathematics', 'three blue one brown', '3 blue 1 brown', '3b1b', '3brown1blue', '3 brown 1 blue', 'three brown one blue']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
TgKwz5Ikpc8,"Abstract vector spaces | Chapter 16, Essence of linear algebra",2016-09-24T19:29:09Z,1307164,46392,2883,PT16M46S,hd,"['blue', 'vector space', '3brown1blue', 'math', '3 brown 1 blue', 'one', 'abstract vector space', 'three', '3b1b', 'brown', 'linear algebra', 'three brown one blue']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
sD0NjbwqlYw,But what is the Riemann zeta function? Visualizing analytic continuation,2016-12-09T17:50:56Z,4459100,91660,3891,PT22M11S,hd,"['analytic continuation', 'complex analysis', 'three brown one blue', 'zeta function', 'Riemann hypothesis', 'three', 'mathematics', 'Riemann zeta function', 'math', 'brown', '3 brown 1 blue', '3b1b', 'Riemann', 'blue', '3brown1blue', 'one']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
qb40J4N1fa4,"Implicit differentiation, what's going on here? | Chapter 6, Essence of calculus",2017-05-03T15:38:43Z,1781487,38249,1225,PT15M34S,hd,"['mathematics', '3 brown 1 blue', '3 blue 1 brown', 'calculus', 'math', '3b1b', 'implicit differentiation', '3brown1blue', 'three brown one blue', 'three blue one brown']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
ppWPuXsnf1Q,Lockdown math announcement,2020-04-16T21:25:09Z,862852,48489,2543,PT2M13S,hd,"['Mathematics', 'three blue one brown', '3 blue 1 brown', '3b1b', '3brown1blue', '3 brown 1 blue', 'three brown one blue']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
3d6DsjIBzJ4,"Taylor series | Chapter 11, Essence of calculus",2017-05-07T14:06:12Z,3780565,104294,3861,PT22M20S,hd,"['three brown one blue', '3b1b', 'taylor series', '3 brown 1 blue', 'brown', 'math', 'blue', 'one', '3 blue 1 brown', 'mathematics', 'three blue one brown', '3brown1blue', 'three']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
2SUvWfNJSsM,"Binary, Hanoi and Sierpinski, part 1",2016-11-25T17:30:20Z,673964,17243,685,PT13M59S,hd,"['brown', '3b1b', 'blue', 'towers of hanoi', 'math', '3brown1blue', 'three', 'one', 'three brown one blue', 'mathematics', 'binary', '3 blue 1 brown', 'Sierpinski', 'three blue one brown', '3 brown 1 blue']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
YG15m2VwSjA,"Visualizing the chain rule and product rule | Chapter 4, Essence of calculus",2017-05-01T15:19:28Z,1714430,40708,1575,PT15M56S,hd,"['3brown1blue', 'chain rule', '3 brown 1 blue', 'mathematics', 'math', 'calculus', 'three brown one blue', 'three blue one brown', '3b1b', '3 blue 1 brown', 'product rule']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
zwAD6dRSVyI,Thinking outside the 10-dimensional box,2017-08-11T22:41:08Z,2985584,63350,3516,PT27M7S,hd,"['three brown one blue', 'brown', 'math', 'three blue one brown', 'mathematics', '3b1b', 'one', '3 brown 1 blue', '3brown1blue', 'blue', 'fourth dimension', 'higher dimensions', '3 blue 1 brown', 'three', 'four dimensional']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
IHZwWFHWa-w,"Gradient descent, how neural networks learn | Chapter 2, Deep learning",2017-10-16T16:48:20Z,6281909,134442,3013,PT20M33S,hd,"['three', 'machine learning', '3 blue 1 brown', 'three blue one brown', '3brown1blue', '3b1b', 'brown', 'blue', 'Mathematics', 'one', 'neural networks', 'three brown one blue', 'deep learning', 'gradient descent', '3 brown 1 blue']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
fRed0Xmc2Wg,"Oh, wait, actually the best Wordle opener is not “crane”…",2022-02-13T18:33:24Z,5900021,148145,6960,PT10M53S,hd,"['Mathematics', 'three blue one brown', '3 blue 1 brown', '3b1b', '3brown1blue', '3 brown 1 blue', 'three brown one blue']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
gB9n2gHsHN4,Fractals are typically not self-similar,2017-01-27T17:29:08Z,3779641,92320,4727,PT21M36S,hd,"['three brown one blue', 'math', 'brown', 'three', '3brown1blue', '3 brown 1 blue', '3blue1brown', 'fractal dimension', '3 blue 1 brown', 'blue', 'mathematics', '3b1b', 'one', 'fractals', 'three blue one brown']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
MBnnXbOM5S4,"The more general uncertainty principle, regarding Fourier transforms",2018-02-25T00:25:00Z,1937059,56340,2054,PT19M21S,hd,"['three blue one brown', '3brown1blue', 'fourier', 'three', 'Mathematics', 'blue', 'uncertainty principle', 'quantum mechanics', 'physics', '3b1b', 'one', 'brown', '3 brown 1 blue', 'three brown one blue', 'de Broglie', '3 blue 1 brown']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
VvCytJvd4H0,Why this puzzle is impossible,2017-12-23T16:43:38Z,3097474,84346,5888,PT19M37S,hd,"['brown', '3 blue 1 brown', 'Mathematics', 'blue', 'three', 'three brown one blue', '3b1b', '3 brown 1 blue', '3brown1blue', 'one', 'three blue one brown']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
AmgkSdhK4K8,Who cares about topology?   (Inscribed rectangle problem),2016-11-04T21:48:23Z,3109699,84181,3442,PT18M16S,hd,"['inscribed square problem', '3 blue 1 brown', '3 brown 1 blue', 'three', 'three blue one brown', 'three brown one blue', '3b1b', 'blue', 'mathematics', 'topology', 'one', '3brown1blue', 'math', 'brown']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
Kas0tIxDvrg,Exponential growth and epidemics,2020-03-08T16:58:19Z,5942991,168516,6256,PT8M57S,hd,"['Mathematics', 'three blue one brown', '3 blue 1 brown', '3b1b', '3brown1blue', '3 brown 1 blue', 'three brown one blue', 'covid-19', 'coronavirus', 'epidemic']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
QJYmyhnaaek,"All possible pythagorean triples, visualized",2017-05-26T17:58:15Z,3797978,82797,2938,PT16M58S,hd,"['three blue one brown', 'three', '3b1b', '3 blue 1 brown', 'blue', '3brown1blue', '3 brown 1 blue', 'one', 'pythagorean theorem', 'brown', 'three brown one blue', 'mathematics']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
wTJI_WuZSwE,The impossible chessboard puzzle,2020-07-05T18:50:36Z,1662672,51191,2180,PT18M42S,hd,"['Mathematics', 'three blue one brown', '3 blue 1 brown', '3b1b', '3brown1blue', '3 brown 1 blue', 'three brown one blue']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
v8VSDg_WQlA,"Nonsquare matrices as transformations between dimensions | Chapter 8, Essence of linear algebra",2016-08-16T21:59:23Z,1429447,25553,690,PT4M27S,hd,"['blue', 'linear algebra', '3brown1blue', '3 brown 1 blue', 'matrix', '3b1b', 'one', 'three brown one blue', 'mathematics', 'linear transformation', 'three', 'math', 'brown', 'matrices']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
jBsC34PxzoM,"Cramer's rule, explained geometrically | Chapter 12, Essence of linear algebra",2019-03-17T04:35:22Z,1052554,23503,787,PT12M12S,hd,"['Mathematics', 'three blue one brown', '3 blue 1 brown', '3b1b', '3brown1blue', '3 brown 1 blue', 'three brown one blue']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
-RdOwhmqP5s,From Newton’s method to Newton’s fractal (which Newton knew nothing about),2021-10-12T18:57:07Z,2696157,87725,3294,PT26M6S,hd,"['Mathematics', 'three blue one brown', '3 blue 1 brown', '3b1b', '3brown1blue', '3 brown 1 blue', 'three brown one blue']",en,False,UCYO_jab_esuFRV4b17AJtAw,3Blue1Brown
